F|28364|3859001|2016-03-28|08:30:00|120|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Annie Mae|C|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|97886ec3bb0fff51f66220c6f7d295
F|28314|17181001|2016-03-11|16:00:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Frank|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|7bcea2bc17ed2729754e8ad6694790
F|28314|17181001|2016-03-14|16:00:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Frank|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|c11a18c83328712b6b131608fe39ae
F|28314|17181001|2016-03-16|16:00:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Frank|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|d1a6e32594edcb2e808b98611ffa9f
F|28314|17181001|2016-03-18|16:00:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Frank|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|eff18c632737a71536096b44292ec0
F|28314|17181001|2016-03-21|16:00:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Frank|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|6af40ceb88d858fa88a394e1855dd2
F|28314|17181001|2016-03-23|16:00:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Frank|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|c090cd9dc67498f0940d21909ba865
F|28314|17181001|2016-03-25|16:00:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Frank|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|10b7f8bd8fe1f983322f3acafac83d
F|28314|17181001|2016-03-28|16:00:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Frank|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|5928b7728b6c2621ef8226c39d9c42
F|28314|17181001|2016-03-30|16:00:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Frank|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|a97da1f665000e39e79176089b5289
F|28314|17181001|2016-04-01|16:00:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Frank|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|ad2067e715ef89174363421a3450f4
F|28314|17181001|2016-04-04|16:00:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Frank|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|8ee346910af34af26383c5777f79ae
F|28314|17181001|2016-04-06|16:00:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Frank|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|c8a7516f12f79db40604b6a3dcd656
F|28314|17181001|2016-04-08|16:00:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Frank|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|2a6bbfe668c293662cb60b315ebc27
F|28236|145312|2016-03-11|08:30:00|540|CompCare|Personal Care Assistant|Nancy|T|(402) 930-4240|(402) 930-4240|John|C|16120  West Dodge Rd Internal Med Hlth West|Omaha|NE|68118|(402) 354-0550|Comments here|4c5c1750cdb92e9ddddd6d2bcbeda3
F|28356|145312|2016-03-12|10:30:00|240|CompCare|Personal Care Assistant|Brian|A|(402) 930-4240|(402) 930-4240|John|C|16120  West Dodge Rd Internal Med Hlth West|Omaha|NE|68118|(402) 354-0550|Comments here|3d933a0d85d3bd3d1a345f57b3106b
F|28236|145312|2016-03-14|08:30:00|540|CompCare|Personal Care Assistant|Nancy|T|(402) 930-4240|(402) 930-4240|John|C|16120  West Dodge Rd Internal Med Hlth West|Omaha|NE|68118|(402) 354-0550|Comments here|6281334e9c031a4849d158834d29ab
F|28236|145312|2016-03-15|08:30:00|540|CompCare|Personal Care Assistant|Nancy|T|(402) 930-4240|(402) 930-4240|John|C|16120  West Dodge Rd Internal Med Hlth West|Omaha|NE|68118|(402) 354-0550|Comments here|a8b556dbcc8a0560d47896a254a1bb
F|28236|145312|2016-03-16|08:30:00|540|CompCare|Personal Care Assistant|Nancy|T|(402) 930-4240|(402) 930-4240|John|C|16120  West Dodge Rd Internal Med Hlth West|Omaha|NE|68118|(402) 354-0550|Comments here|2548b40523cd325008316247bb24bf
F|18296|145312|2016-03-17|08:30:00|540|CompCare|Personal Care Assistant|Elizabeth|D|(402) 930-4240|(402) 930-4240|John|C|16120  West Dodge Rd Internal Med Hlth West|Omaha|NE|68118|(402) 354-0550|Comments here|92b210e40c10b8c55a63b460aef0fe
F|28236|145312|2016-03-18|08:30:00|540|CompCare|Personal Care Assistant|Nancy|T|(402) 930-4240|(402) 930-4240|John|C|16120  West Dodge Rd Internal Med Hlth West|Omaha|NE|68118|(402) 354-0550|Comments here|cd86fb787cf5cba5f5ef7834aa5ff3
F|28271|145312|2016-03-19|10:30:00|240|CompCare|Personal Care Assistant|Joanne|N|(402) 930-4240|(402) 930-4240|John|C|16120  West Dodge Rd Internal Med Hlth West|Omaha|NE|68118|(402) 354-0550|Comments here|711eab0c27f8e3a35129ff595499d1
F|28236|145312|2016-03-21|08:30:00|540|CompCare|Personal Care Assistant|Nancy|T|(402) 930-4240|(402) 930-4240|John|C|16120  West Dodge Rd Internal Med Hlth West|Omaha|NE|68118|(402) 354-0550|Comments here|5cd6e3aa44b3713ed302fcc729b63d
F|28236|145312|2016-03-22|08:30:00|540|CompCare|Personal Care Assistant|Nancy|T|(402) 930-4240|(402) 930-4240|John|C|16120  West Dodge Rd Internal Med Hlth West|Omaha|NE|68118|(402) 354-0550|Comments here|5fd2afdd5f9e0a961fa30c29c1ab01
F|28236|145312|2016-03-23|08:30:00|540|CompCare|Personal Care Assistant|Nancy|T|(402) 930-4240|(402) 930-4240|John|C|16120  West Dodge Rd Internal Med Hlth West|Omaha|NE|68118|(402) 354-0550|Comments here|6ded69ae836291954ac6f0a8832d36
F|18296|145312|2016-03-24|08:30:00|540|CompCare|Personal Care Assistant|Elizabeth|D|(402) 930-4240|(402) 930-4240|John|C|16120  West Dodge Rd Internal Med Hlth West|Omaha|NE|68118|(402) 354-0550|Comments here|a28d4306a5e2e1c58cbc16cf33e804
F|28236|145312|2016-03-25|08:30:00|540|CompCare|Personal Care Assistant|Nancy|T|(402) 930-4240|(402) 930-4240|John|C|16120  West Dodge Rd Internal Med Hlth West|Omaha|NE|68118|(402) 354-0550|Comments here|472c3e994572e296e4b14812e8e955
F|28236|145312|2016-03-28|08:30:00|540|CompCare|Personal Care Assistant|Nancy|T|(402) 930-4240|(402) 930-4240|John|C|16120  West Dodge Rd Internal Med Hlth West|Omaha|NE|68118|(402) 354-0550|Comments here|8ee2eda5b9ef630af92f2b81ec33bf
F|28236|145312|2016-03-29|08:30:00|540|CompCare|Personal Care Assistant|Nancy|T|(402) 930-4240|(402) 930-4240|John|C|16120  West Dodge Rd Internal Med Hlth West|Omaha|NE|68118|(402) 354-0550|Comments here|1469c1fb6473ec57a2df1c4d3e6116
F|28236|145312|2016-03-30|08:30:00|540|CompCare|Personal Care Assistant|Nancy|T|(402) 930-4240|(402) 930-4240|John|C|16120  West Dodge Rd Internal Med Hlth West|Omaha|NE|68118|(402) 354-0550|Comments here|8ee519c445670cf4b3a01da54f23ad
F|18296|145312|2016-03-31|08:30:00|540|CompCare|Personal Care Assistant|Elizabeth|D|(402) 930-4240|(402) 930-4240|John|C|16120  West Dodge Rd Internal Med Hlth West|Omaha|NE|68118|(402) 354-0550|Comments here|c5ae91f05ad17e4d23e2a7d9e4ee12
F|28236|145312|2016-04-01|08:30:00|540|CompCare|Personal Care Assistant|Nancy|T|(402) 930-4240|(402) 930-4240|John|C|16120  West Dodge Rd Internal Med Hlth West|Omaha|NE|68118|(402) 354-0550|Comments here|bd644111b237681d1f18e8cc8830ad
F|28271|145312|2016-04-02|10:30:00|240|CompCare|Personal Care Assistant|Joanne|N|(402) 930-4240|(402) 930-4240|John|C|16120  West Dodge Rd Internal Med Hlth West|Omaha|NE|68118|(402) 354-0550|Comments here|9829aa34d979c3c6b9978152c41bd6
F|28384|145312|2016-04-05|08:30:00|540|CompCare|Personal Care Assistant|Crystal|L|(402) 930-4240|(402) 930-4240|John|C|16120  West Dodge Rd Internal Med Hlth West|Omaha|NE|68118|(402) 354-0550|Comments here|7f7db3fe431488e47addba54ec0086
F|18296|145312|2016-04-07|08:30:00|540|CompCare|Personal Care Assistant|Elizabeth|D|(402) 930-4240|(402) 930-4240|John|C|16120  West Dodge Rd Internal Med Hlth West|Omaha|NE|68118|(402) 354-0550|Comments here|99d922c404616d839527bb52278aa9
F|28331|13368001|2016-03-11|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Mary|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|ddc1cf127efae517473504a97fb453
F|28331|13368001|2016-03-14|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Mary|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|66f9926544aecbc0495e9966d2a731
F|28331|13368001|2016-03-18|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Mary|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|ba3b823487b4b76ef383bc38e8c65b
F|28331|13368001|2016-03-21|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Mary|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|01f28a9e824fbc0d5af58a674a30df
F|28331|13368001|2016-03-25|00:01:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Mary|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|33138711099f6ec9731beae759aa49
F|28331|13368001|2016-03-28|00:01:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Mary|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|383cc61214f960109dd15896d065db
F|28331|13368001|2016-04-01|00:01:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Mary|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|88bad5a6deef811c5f3b9d23147e8e
F|28331|13368001|2016-04-04|00:01:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Mary|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|10b86c7564f82b4a39867566a6f24f
F|28331|13368001|2016-04-08|00:01:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Mary|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|14cee4101732b2128db451df4625a5
F|28331|13845001|2016-03-11|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Rita|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|f899fa0b45eae7c1cd5810058739e9
F|28331|13845001|2016-03-18|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Rita|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|4c7026b98d3a0dc924f534b066ebcf
F|28331|13845001|2016-03-25|00:01:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Rita|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|cb556eb827e92fb618591a7833dbf6
F|28331|13845001|2016-04-01|00:01:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Rita|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|6c7c897ef7ed635d892ce9eba55142
F|28331|13845001|2016-04-08|00:01:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Rita|C|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|ffa2b233ebf754904408ac5c9aff25
F|28364|8954001|2016-03-15|08:00:00|60|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Rosemary|C|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|64f2115ab501cc4326a40e44d2cc97
F|23628|8954001|2016-03-17|08:00:00|60|CompCare|Personal Care Assistant|Tracy|B|(402) 930-4240|(402) 930-4240|Rosemary|C|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|1e813d69b088abb1a0b9479adb38bd
F|28364|8954001|2016-03-22|08:00:00|60|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Rosemary|C|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|671701cac9111d102177c90c67cc5e
F|28364|8954001|2016-03-29|08:00:00|60|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Rosemary|C|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|c58a9f657269a41d2073fcdd7ea4e0
F|28364|8954001|2016-04-05|08:00:00|60|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Rosemary|C|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|a88022bb15051272bc8b58f8cc2996
F|28364|11777001|2016-03-17|08:00:00|60|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Sandra|C|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|90c1c437614055ca1ac2a9d0dc769b
F|28364|11777001|2016-03-24|08:00:00|60|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Sandra|C|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|908cd7528d2f57e475350b168ab510
F|28364|11777001|2016-03-31|00:01:00|60|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Sandra|C|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|2555bdfe7b510567c9b69cd77dc0ae
F|28364|11777001|2016-04-07|00:01:00|60|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Sandra|C|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|0ae9851e589a262eb7ccf53d25e141
F|23271|17832001|2016-03-14|15:45:00|120|CompCare|HomeMaker|Nancy|E|(402) 930-4240|(402) 930-4240|Steven|C|2307 S, 8th St. |Omaha|NE|68108|(402) 341-1218|Comments here|2b0bef82829c8d523ef7f7a4c63be5
F|23271|17832001|2016-03-21|15:45:00|120|CompCare|HomeMaker|Nancy|E|(402) 930-4240|(402) 930-4240|Steven|C|2307 S, 8th St. |Omaha|NE|68108|(402) 341-1218|Comments here|ef3965613631d69e55cc96540e00e4
F|23271|17832001|2016-03-28|15:45:00|120|CompCare|HomeMaker|Nancy|E|(402) 930-4240|(402) 930-4240|Steven|C|2307 S, 8th St. |Omaha|NE|68108|(402) 341-1218|Comments here|70777051a0a6b95296aea61582052c
F|23271|17832001|2016-04-04|15:45:00|120|CompCare|HomeMaker|Nancy|E|(402) 930-4240|(402) 930-4240|Steven|C|2307 S, 8th St. |Omaha|NE|68108|(402) 341-1218|Comments here|59802e750046f68fc55e7286175c4a
F|28331|10219001|2016-03-14|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Cynthia|D|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|d8ecae9441657bd9fc7b6fb8fd8e79
F|28331|10219001|2016-03-17|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Cynthia|D|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|10e62b3bfd006e15d6ddd4571ac5dc
F|28331|10219001|2016-03-21|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Cynthia|D|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|74828298827bcf366a22c0b0634f83
F|28331|10219001|2016-03-24|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Cynthia|D|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|b079bdf06a95a1b1ae18ec9f20abbe
F|28331|10219001|2016-03-28|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Cynthia|D|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|f54994c744189b068950670d40273d
F|28331|10219001|2016-03-31|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Cynthia|D|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|efd82d0f2118e7b67e6f1812503a87
F|28331|10219001|2016-04-04|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Cynthia|D|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|7fd8f5a65680a98f70349eb1a60580
F|28331|10219001|2016-04-07|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Cynthia|D|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|8f99a711825abcfc5ef0c4a115fdbf
F|28364|7146001|2016-03-11|08:00:00|60|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Elizabeth|D|981320 Neb Med Center Department Of Internal Med|Omaha|NE|68198|(402) 559-9600|Comments here|e4ac9f68a9e58ab5574511732b5bf2
F|28364|7146001|2016-03-18|08:00:00|60|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Elizabeth|D|981320 Neb Med Center Department Of Internal Med|Omaha|NE|68198|(402) 559-9600|Comments here|d442b987d270c4debeedf8db36fe9d
F|28364|7146001|2016-03-25|00:01:00|60|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Elizabeth|D|981320 Neb Med Center Department Of Internal Med|Omaha|NE|68198|(402) 559-9600|Comments here|4962aa15df5acf817ef864f5bf1be9
F|28364|7146001|2016-04-01|00:01:00|60|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Elizabeth|D|981320 Neb Med Center Department Of Internal Med|Omaha|NE|68198|(402) 559-9600|Comments here|9ebdc00808781652c4f31e6686acd9
F|28364|7146001|2016-04-08|00:01:00|60|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Elizabeth|D|981320 Neb Med Center Department Of Internal Med|Omaha|NE|68198|(402) 559-9600|Comments here|7001ade3819101089df6eb57592d64
F|28364|1978001|2016-03-11|08:00:00|60|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Patricia|D|5755 Sorenson |Omaha|NE|68152|(402) 991-8669|Comments here|5c0e65aeec4ade651057bf6bdc8cc5
F|28364|1978001|2016-03-15|08:00:00|60|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Patricia|D|5755 Sorenson |Omaha|NE|68152|(402) 991-8669|Comments here|c90f515af21c6c8262b0eeb27aa261
F|28364|1978001|2016-03-18|08:00:00|60|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Patricia|D|5755 Sorenson |Omaha|NE|68152|(402) 991-8669|Comments here|76c9fd2a2d9768cfef5bf42dd24ef8
F|28364|1978001|2016-03-22|08:00:00|60|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Patricia|D|5755 Sorenson |Omaha|NE|68152|(402) 991-8669|Comments here|0b681a00b5f109bcd8333e1bbd7770
F|28364|1978001|2016-03-25|08:00:00|60|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Patricia|D|5755 Sorenson |Omaha|NE|68152|(402) 991-8669|Comments here|5eea9f3a6203415b21f9cfe83d136c
F|28364|1978001|2016-03-29|08:00:00|60|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Patricia|D|5755 Sorenson |Omaha|NE|68152|(402) 991-8669|Comments here|62fdcf0aef745b0bc670166d4b55dd
F|28364|1978001|2016-04-01|08:00:00|60|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Patricia|D|5755 Sorenson |Omaha|NE|68152|(402) 991-8669|Comments here|934a8b2a915ba7de1f2a9c4fe9dd35
F|28364|1978001|2016-04-05|08:00:00|60|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Patricia|D|5755 Sorenson |Omaha|NE|68152|(402) 991-8669|Comments here|70bfe4b4ba84e68b02d7d3ba3bc7be
F|28364|1978001|2016-04-08|08:00:00|60|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Patricia|D|5755 Sorenson |Omaha|NE|68152|(402) 991-8669|Comments here|22fec2ae62ee97998cd133f0aac598
F|28378|10185001|2016-03-11|15:45:00|75|CompCare|Personal Care Assistant|Robin|J|(402) 930-4240|(402) 930-4240|Ena|E|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|769d57cbbda57b029266360fc80626
F|28375|10185001|2016-03-13|08:30:00|300|CompCare|Personal Care Assistant|Elicia|M|(402) 930-4240|(402) 930-4240|Ena|E|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|38d801278f89ea48c5d6c5a4a3aac6
F|28331|10185001|2016-03-14|15:45:00|75|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Ena|E|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|d40f7ff4a6a6f73a0130e64aa6aa8a
F|28331|10185001|2016-03-15|15:45:00|75|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Ena|E|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|cb84d51556dadb0ff3de569b4e20f1
F|28331|10185001|2016-03-16|15:45:00|75|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Ena|E|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|66d9b0299b868aa892166dbe4d36cd
F|28331|10185001|2016-03-17|15:45:00|75|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Ena|E|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|19bf41bc0c9e9c96f7283728db80bc
F|28378|10185001|2016-03-18|15:45:00|75|CompCare|Personal Care Assistant|Robin|J|(402) 930-4240|(402) 930-4240|Ena|E|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|e08ec9617749833d764dcfc87360c9
F|28375|10185001|2016-03-20|08:30:00|300|CompCare|Personal Care Assistant|Elicia|M|(402) 930-4240|(402) 930-4240|Ena|E|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|c0048a3f1470dd3cadb51b69f1b235
F|28331|10185001|2016-03-21|15:45:00|75|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Ena|E|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|abc8b4f1cc676a3365037075bfedf2
F|28331|10185001|2016-03-22|15:45:00|75|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Ena|E|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|f4d2582a89ad3be24661d9db2f537b
F|28331|10185001|2016-03-23|15:45:00|75|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Ena|E|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|9cf291f2a7bb9569e7323caa3b67c6
